account_id,signup_date,device_id,ip_address,card_fingerprint,address_id,ring_id,is_ring_member,is_hard_negative,is_evasive_ring
acct_61ab6a3f3a,2025-04-02T06:39:52,dev_cc71734b93,119.205.97.218,card_51e815e2e8f6,addr_6a4cbc7c20,,0,False,False
acct_bf68298e8e,2025-09-14T03:59:09,dev_fa13d08e53,20.160.232.48,card_867cf688a204,addr_45253aa44d,,0,False,False
acct_2c7fca16eb,2026-01-10T11:11:00,dev_05a9a863d0,147.144.47.238,card_4ea144f9ab93,addr_9c63c0d055,,0,False,False
acct_34271f3275,2026-05-17T17:02:09,dev_efd6140e70,39.65.133.39,card_2aca525cc491,addr_38522f001b,,0,False,False
acct_91b837ca59,2026-07-11T06:46:58,dev_57f6b37f50,72.95.89.104,card_8c8b32d1514e,addr_fb2fdc2800,,0,False,False
acct_305edfbdeb,2026-06-20T14:59:03,dev_9f27235051,24.109.91.115,card_6a2be039876f,addr_e16324d34f,,0,False,False
acct_e586bacd32,2025-02-08T07:13:31,dev_0499d2807c,96.65.41.89,card_94ad38d9b5d5,addr_d293ff27ce,,0,False,False
acct_a7ada4f3af,2025-07-28T23:56:10,dev_0cc621f393,179.207.140.242,card_ab1c299f6e26,addr_f14ee94ccc,,0,False,False
acct_cca6426432,2026-06-07T13:17:56,dev_aafca30c5a,88.80.186.159,card_5a27d5a60b5f,addr_578b504c0f,,0,False,False
acct_fe65a1f677,2026-07-03T16:36:26,dev_2f4e82c8dd,113.25.15.147,card_7c8087c85c63,addr_5f40a71d94,,0,False,False
acct_d876ea6344,2025-12-10T10:27:21,dev_1221ab1bb5,23.233.99.78,card_979303bf8d6c,addr_094ea9eaf8,,0,False,False
acct_4598520b61,2025-12-05T06:04:07,dev_342185e210,27.0.15.128,card_adce88d5eae6,addr_9ba84615ca,,0,False,False
acct_6fdbc1c6f3,2025-04-14T22:00:56,dev_8a17dafbc8,181.219.178.40,card_0cfa131abfe7,addr_f01cde4a1b,,0,False,False
acct_ae8d6942cb,2026-01-08T03:13:31,dev_d9eb910046,52.179.149.120,card_e7974e149f82,addr_aa67965ea0,,0,False,False
acct_cf9bfe3ee5,2026-04-29T22:38:29,dev_14712a43c4,167.136.253.12,card_7cdd3f536dff,addr_3e516aade5,,0,False,False
acct_25654d6b1e,2025-07-24T21:36:11,dev_94e79c2fe5,119.64.23.187,card_a43d044c9eb2,addr_df94575638,evasive_ring_004,1,False,True
acct_1952060853,2025-03-21T00:14:18,dev_1b4142969a,108.40.253.148,card_048c49d6dec9,addr_8e3bd5a154,,0,False,False
acct_382e5cd84a,2026-07-02T06:10:15,dev_016899c819,116.52.48.139,card_29c0186aa14c,addr_971b9e5d09,,0,False,False
acct_030ccee98d,2025-11-29T04:57:59,dev_b323fe4896,30.143.47.108,card_d9113272cffe,addr_253c4f3ab2,,0,False,False
acct_42424b199b,2025-12-08T09:52:41,dev_9e6680e6c9,34.200.104.194,card_728653f894ae,addr_4fcf9acece,,0,False,False
acct_298829258c,2026-03-28T23:44:57,dev_63bb458946,156.55.132.255,card_33c673ca81e5,addr_94659ec078,,0,False,False
acct_3d5775d6a0,2025-09-26T06:10:25,dev_36e9a8d6a7,207.168.104.137,card_691797f7d716,addr_a8d03f56bd,,0,False,False
acct_d9524c9ebb,2025-12-22T03:17:01,dev_34dad93c84,7.107.231.30,card_5513faea96f3,addr_0e00a5972e,,0,False,False
acct_4534c921cd,2025-10-24T08:32:06,dev_2a0b244fcf,193.193.207.66,card_268b155ece16,addr_165799db47,,0,False,False
acct_c4e0c1b21a,2025-05-16T12:02:38,dev_78d487807d,102.64.16.182,card_11880458b6c7,addr_12d3d8f833,,0,False,False
acct_700dc22e02,2025-12-20T03:10:05,dev_ae97c6bbe5,97.115.107.208,card_d8893efaa007,addr_45275f65d4,,0,False,False
acct_b8b17e607f,2025-10-07T20:15:10,dev_3f4359aca2,66.209.99.8,card_37cb35e1d46a,addr_988eeaf7a6,,0,False,False
acct_10dbd47b13,2025-03-23T05:52:59,dev_e323e1643b,192.111.153.73,card_485e42865250,addr_6945aacbad,,0,False,False
acct_40f0d798fc,2025-06-17T17:37:29,dev_7e118444df,41.126.77.47,card_92d148fafb73,addr_5074a9230f,,0,False,False
acct_ac41129e23,2025-06-22T12:06:34,dev_e2e3aadb3f,82.77.238.67,card_f21c59ad2d51,addr_6be32e6adc,,0,False,False
acct_abb1d0fbd8,2026-06-06T17:12:47,dev_f62561cf35,111.17.194.28,card_1da582c54ee0,addr_a27596538c,,0,False,False
acct_d48dc29a1e,2026-07-25T12:42:17,dev_513446d466,202.172.86.30,card_ffcb7a7ca346,addr_347ce595e4,,0,False,False
acct_fe90d7565d,2025-08-26T04:42:01,dev_d9ece1df76,30.38.190.68,card_92109355f557,addr_80f6139af2,,0,False,False
acct_57041e06d4,2026-06-30T02:35:30,dev_f8c39427c0,167.96.39.43,card_11cdaa6faa25,addr_31843a1f47,ring_004,1,False,False
acct_876e9ae9b0,2025-10-20T16:31:22,dev_d8d96a2cd6,220.160.2.132,card_bdb06df59e38,addr_2f608b35e3,,0,False,False
acct_f9dda143e9,2026-04-25T06:49:12,dev_1e250016d8,88.80.186.159,card_63e4022f086d,addr_aaecc92b10,,0,False,False
acct_e77481a8c7,2026-04-20T00:06:16,dev_4d3919e9fd,216.223.213.154,card_a2c76f34cbec,addr_d0ed51d46e,,0,False,False
acct_cd2c4257fb,2025-02-20T06:17:22,dev_c6eac289a7,108.140.212.44,card_a7da75cfe4ee,addr_8e3bd5a154,,0,False,False
acct_f50ca73e9f,2026-01-04T11:23:19,dev_2be24cac98,61.72.217.179,card_5a8ae1d20060,addr_2efe3b5d94,,0,False,False
acct_49bd2721ec,2026-03-06T19:21:31,dev_71c4208924,183.214.39.114,card_8506d285953f,addr_244a631185,,0,False,False
acct_bdfde475e7,2025-11-09T10:46:10,dev_adb01f4313,110.5.251.30,card_222e5f7712fa,addr_53c93fe9c3,,0,False,False
acct_5366219f6c,2025-04-08T17:35:37,dev_d9b14d8844,32.1.131.86,card_60e6c41f75d2,addr_6ddaa9f58c,,0,False,False
acct_c668faa52b,2026-07-17T11:49:13,dev_12ef3574fd,217.79.221.120,card_7b6c57d3321c,addr_c3177db0fa,,0,False,False
acct_8f9e845c35,2026-04-04T16:47:04,dev_676290593f,217.206.206.157,card_e4092f430633,addr_8e3bd5a154,,0,False,False
acct_5146a8a1fa,2025-12-24T12:40:27,dev_086b170847,50.236.3.200,card_f6d6f14d3ecb,addr_747bae3921,,0,False,False
acct_a0b9daeb21,2025-04-12T01:31:40,dev_2e8c44eb23,219.59.149.122,card_cc0cde3731db,addr_a848b205f3,,0,False,False
acct_4d58ffb0fd,2025-04-27T10:53:04,dev_73c59963f5,67.60.92.254,card_150b2ce0462d,addr_bfabc2f028,,0,False,False
acct_72ace8e4ae,2026-02-23T07:32:18,dev_7343c393b3,63.8.149.232,card_4fe58e6385cc,addr_559ee1b48c,,0,True,False
acct_9cf370f365,2025-04-03T12:49:14,dev_20aacc81e3,189.76.172.221,card_35c2c4ea3c88,addr_aa9b50a45f,,0,False,False
acct_7128224fe6,2026-03-11T01:43:40,dev_d151fb5f5b,34.237.0.121,card_6aa0b36d62a0,addr_53a3940b81,,0,False,False
acct_54aeb05cb7,2025-09-19T17:33:56,dev_26971b77c3,134.45.29.108,card_1372e9d500d0,addr_4b54068854,,0,True,False
acct_e3e30c9c3e,2026-07-27T21:44:03,dev_295a5622c1,119.138.161.110,card_3dd4d1ade08b,addr_895e194928,,0,False,False
acct_ffb5f4e5c7,2026-02-04T08:12:08,dev_f8c66e3e1d,55.225.94.200,card_786952ef87ec,addr_18d484ecb5,,0,False,False
acct_2e1b49e379,2025-06-11T09:26:50,dev_6b553ec343,169.227.59.103,card_235e67b841fb,addr_ba351868c4,,0,False,False
acct_5437de2cd6,2025-12-31T08:50:47,dev_50f09941de,62.22.177.116,card_24c191780f39,addr_e0e835d96a,,0,False,False
acct_d017b50e96,2026-02-01T10:05:10,dev_747172b84b,28.20.115.58,card_d363c1d14891,addr_d094108d5a,,0,False,False
acct_5f1fb04bcc,2025-04-01T18:08:30,dev_8b7c4d4f86,190.71.191.89,card_0c3800c4e8a3,addr_7927f3d44c,,0,False,False
acct_0aef306d12,2025-11-10T07:45:55,dev_03498c4cfd,51.167.72.250,card_02432da46a98,addr_05904d062e,,0,False,False
acct_8ca678e363,2026-01-17T22:25:59,dev_33081b304e,25.86.238.13,card_61468923b24a,addr_e260fe2afe,,0,False,False
acct_cf6dd64c00,2025-08-24T03:43:03,dev_af56fd2698,142.55.154.219,card_79b48f29dfb2,addr_db3c51fa9f,,0,False,False
acct_aaec300771,2026-04-03T22:57:16,dev_08674bb511,164.184.59.87,card_dbe7f0be2bc1,addr_222d203a0e,,0,False,False
acct_0b9d261c95,2025-02-08T06:51:01,dev_2650c16a82,3.140.101.138,card_f1e02f51b107,addr_a04e2a69a6,,0,False,False
acct_4ede37c237,2025-07-05T21:27:08,dev_314b698423,195.246.94.176,card_59f2bc23d1a8,addr_48c7d6cad3,,0,False,False
acct_86a75852b3,2025-09-04T14:33:30,dev_bc37ed9536,162.94.66.64,card_ff37f653b652,addr_809254726f,,0,False,False
acct_a107fff2e5,2025-05-11T23:02:20,dev_4c459c7184,147.31.100.196,card_125b80a9841a,addr_ea7e52c955,,0,False,False
acct_9f07850d19,2026-01-27T17:56:34,dev_0dbac83e44,180.125.234.172,card_3b343aee3e31,addr_4f61941a1c,,0,False,False
acct_a517fa6654,2025-06-20T02:49:56,dev_1d3286461d,139.15.69.248,card_ddeccf2265eb,addr_3bc927bd97,,0,False,False
acct_3b445b7786,2025-10-23T15:01:44,dev_b5e3c96b5f,206.61.214.69,card_911680dc97c1,addr_6e3498eca6,,0,False,False
acct_843542ba29,2026-03-08T03:15:00,dev_7b25bb92c3,119.153.3.217,card_e8c50d3b596a,addr_9572e22c43,,0,False,False
acct_7f729cc8a2,2025-09-01T03:52:23,dev_8c7b4a7e66,41.115.192.16,card_29df2bc8ac96,addr_f650a3bb33,,0,False,False
acct_aaffdeca7c,2026-03-14T02:22:45,dev_cb68a99fb1,161.179.136.88,card_5898de1dda85,addr_7cdf4ed6e6,ring_037,1,False,False
acct_ea7c20a9eb,2025-02-05T15:26:04,dev_0a2507ee88,169.227.59.103,card_d2274b559264,addr_e49074ab23,,0,False,False
acct_4f74ba8e7c,2026-04-09T05:08:27,dev_d366b03337,62.33.70.31,card_52761c480b8d,addr_4984f1d24c,,0,False,False
acct_8dd85cdaee,2026-05-05T20:12:18,dev_8c45960761,24.64.15.62,card_de9cdfae80c9,addr_b5b174853b,,0,False,False
acct_c04d15ae15,2025-10-17T04:21:16,dev_bce6f75332,105.180.20.153,card_8f290fa7d20d,addr_853ec19adc,,0,False,False
acct_c3bf5c2580,2025-12-31T02:23:05,dev_c58d2e1225,82.195.110.208,card_7e87ddd9e3c4,addr_65de06e11e,,0,False,False
acct_86621f006f,2026-03-31T01:28:21,dev_3267a157ad,159.69.80.225,card_e30343f508f7,addr_c1b9061649,,0,False,False
acct_851108eddb,2026-02-12T15:18:53,dev_c30e625cab,136.199.73.130,card_8c7e463a7bee,addr_932343eaaa,,0,False,False
acct_0bacfcdb9b,2026-02-12T04:41:13,dev_d9f1efc2aa,17.241.65.133,card_ff1dbef9663e,addr_1c62b53443,,0,False,False
acct_b1f9defb40,2025-09-28T12:55:44,dev_54bcde634f,9.32.79.77,card_57206dc95984,addr_16f641dd33,,0,False,False
acct_698517a087,2026-03-26T04:30:12,dev_6c9db45aa0,172.46.143.219,card_062aa3c5870f,addr_548e6d3ee6,,0,False,False
acct_b8279d026d,2025-10-23T10:41:18,dev_defedc63cc,105.95.126.246,card_c681d4f0a830,addr_de98683146,,0,False,False
acct_60a140ab93,2026-06-26T06:44:49,dev_e6fd06ef3d,115.62.79.152,card_2a54c63fa7a1,addr_ac04032999,,0,False,False
acct_77319e8ee0,2025-05-22T06:33:58,dev_17e59126db,137.131.51.237,card_160287546020,addr_5061c13e4b,,0,False,False
acct_944d4b0d1a,2025-04-15T12:06:55,dev_4d6f8ee62f,187.247.121.180,card_f34decb87b1a,addr_773ddbdf47,,0,False,False
acct_33c38ea434,2025-01-07T12:56:03,dev_d8386883ab,44.209.226.164,card_4eb0e9142e73,addr_79a9c6b742,,0,False,False
acct_423e679a5a,2025-07-25T07:58:25,dev_ea390f0580,54.1.170.88,card_3b15b015d2b0,addr_9435825594,,0,False,False
acct_d733bb9db4,2025-12-12T13:30:25,dev_b182ad4ac2,14.76.170.28,card_633c59efd6f2,addr_f6468b0112,,0,False,False
acct_cbd6fb774c,2025-01-28T00:41:59,dev_66a981a5d7,111.31.44.232,card_188ddf680499,addr_9c77d4fe0a,,0,False,False
acct_c5d91885c0,2026-02-27T02:16:14,dev_0d1563551a,209.120.194.12,card_61286a5ee6bf,addr_ee3adcaf6f,,0,False,False
acct_50066f832e,2026-03-28T08:59:41,dev_3d2fd24b10,193.237.114.8,card_b14106a7e1e6,addr_09c8b34c9a,evasive_ring_014,1,False,True
acct_1f3b9d008f,2025-08-08T17:31:06,dev_941e1a6f52,201.241.241.1,card_29990088ec89,addr_48fae5fbea,,0,False,False
acct_9ee6c59c99,2025-09-28T18:39:46,dev_51b618b594,149.216.222.64,card_3ac82805792c,addr_f8d37afb91,,0,False,False
acct_5d3744c14c,2025-08-04T12:40:23,dev_10c976d54f,93.106.187.44,card_d8dc8679efbd,addr_39f3ab5d24,ring_032,1,False,False
acct_eac44ce820,2025-04-14T08:43:18,dev_30db8e164b,61.132.251.209,card_1e06d27af45c,addr_53ea2a8402,ring_003,1,False,False
acct_2aad725b80,2025-03-16T18:20:50,dev_c2c70e7176,167.249.109.211,card_49ce204fa4b9,addr_c6b8620cbc,,0,False,False
acct_4fe15c0017,2025-03-03T04:56:31,dev_2c3573b27f,124.220.123.53,card_67dfae7363be,addr_44eda5b503,,0,False,False
acct_9914a9f25f,2025-10-31T11:45:47,dev_c4608d0e52,193.79.141.151,card_62d67f8d8727,addr_c6c635a77f,,0,False,False
acct_e9e9526136,2026-03-13T06:32:13,dev_c6997b54e6,1.205.51.155,card_76b2c1417b4c,addr_2c868a3d48,,0,False,False
acct_59d69e7aa0,2025-03-04T14:04:35,dev_37dba0cc08,198.22.204.184,card_c0a46b8d601c,addr_5847ab40b5,,0,False,False
acct_c48033d15c,2025-02-13T15:45:08,dev_2d52d865b0,174.16.38.185,card_fd66bbd7af9c,addr_31c5d4db81,,0,False,False
acct_b72b61c765,2025-09-06T17:34:51,dev_c4ae3265b6,189.50.81.45,card_75c345bfa3ac,addr_2fffaf0a07,,0,False,False
acct_24b2d2c7d5,2025-11-03T01:04:11,dev_172334730e,132.105.201.130,card_7095579482a6,addr_2df3c3dcef,,0,False,False
acct_66ac33136e,2025-12-25T14:20:18,dev_93aad4887e,94.60.179.154,card_7bb2266c6bc9,addr_25a28a9ab7,,0,False,False
acct_74009dd5b6,2026-05-13T20:23:38,dev_66b11a6a8d,78.97.112.243,card_f89e101a6067,addr_48bcaf75ec,,0,False,False
acct_14558d6dda,2026-03-09T09:58:40,dev_3bff85f2a1,76.48.217.213,card_7825fb4fb1b3,addr_64b8afb934,,0,False,False
acct_226b21287e,2026-06-11T06:09:56,dev_5dd1595fe2,147.8.156.188,card_131c536c37c1,addr_243aac05d4,,0,False,False
acct_e88cd04664,2026-05-03T03:11:04,dev_21c25365dc,113.140.138.97,card_f20c7a10e850,addr_78b7dda2c4,,0,False,False
acct_37f1ba9d33,2025-10-07T05:18:17,dev_6dfa862495,221.11.83.229,card_cae423f46ede,addr_e6ab5f36ee,,0,False,False
acct_e73f5df384,2025-10-12T00:05:59,dev_766cb17c48,101.95.178.25,card_949fe086b4ef,addr_c33ed5f97e,,0,False,False
acct_b8e408ee9e,2026-06-12T17:07:54,dev_859185d687,102.138.252.99,card_72c3fb65bdc8,addr_0eb4646ac0,,0,False,False
acct_269e7d9f8f,2025-04-21T10:16:16,dev_6127d61f6c,122.68.204.114,card_423609605f63,addr_b16bb018f9,,0,False,False
acct_378c515b5f,2025-01-22T23:44:58,dev_b79201813c,111.221.202.175,card_9485fb98a4a0,addr_38abb92d75,,0,True,False
acct_b41c9a5886,2025-03-17T20:24:02,dev_1eced58456,165.168.83.205,card_193fd1ae33a8,addr_e35e92303a,,0,False,False
acct_0f0ad79bf3,2025-03-10T04:32:16,dev_cd8dc6d082,156.204.97.210,card_c1a7d99578b7,addr_4ef081f4bd,,0,False,False
acct_6c207e22a4,2026-07-29T20:15:52,dev_0449c094c9,198.239.150.40,card_34923926ff6c,addr_d7c097f779,,0,False,False
acct_c364be69a3,2025-09-17T18:51:27,dev_a0a2b0d1d5,56.246.234.50,card_9495a2336342,addr_0a4ea8ae11,ring_022,1,False,False
acct_bb204e3b80,2026-06-23T15:14:23,dev_b1db797c42,63.36.253.179,card_1d94e21187b0,addr_59e7d761c2,,0,False,False
acct_3761ac035c,2025-01-31T23:41:39,dev_1b4bb10f6f,216.91.223.249,card_3c73d4f81247,addr_94eba61eb0,,0,False,False
acct_24cb782696,2026-03-20T18:22:33,dev_a4ad7df789,77.91.247.2,card_efff669a3d88,addr_5625d0be1f,,0,False,False
acct_db79781a19,2026-05-25T03:34:25,dev_a9de881a0e,62.112.180.185,card_aeb37876314a,addr_be188b6c89,,0,False,False
acct_7861eb71e1,2025-08-28T15:36:41,dev_dd3732cfa0,92.210.155.40,card_99a4cb76f6cc,addr_d9265e7fd0,,0,False,False
acct_22abeec93d,2026-06-09T16:09:25,dev_45c73f7e6c,86.3.94.220,card_4289d2ce0773,addr_9d080c3315,,0,False,False
acct_5639c70b43,2026-07-31T16:36:14,dev_86d0369e43,114.92.226.162,card_e60d8462db75,addr_0b5998f169,,0,False,False
acct_6e2c30db0e,2025-07-13T22:39:36,dev_25df6b3512,162.83.67.232,card_93aa6bc914f9,addr_a30732015a,,0,False,False
acct_5cdb287bd0,2026-03-22T02:08:43,dev_cc7d9b57fc,179.61.197.135,card_4beb6108040a,addr_7caaeea8f6,,0,False,False
acct_6b44de2ccd,2025-07-10T02:10:30,dev_eac002c868,154.32.235.27,card_16303c523332,addr_a75de91c10,,0,False,False
acct_811d79a3ed,2026-05-14T20:40:31,dev_39f8c0302a,102.164.204.63,card_3e5037dc7344,addr_7c3da2e0d8,,0,False,False
acct_98d6048b37,2025-02-27T17:37:09,dev_dc432273d7,130.7.30.117,card_ed80fe2744a5,addr_57a862cd6c,,0,False,False
acct_172decf43c,2025-10-06T04:43:33,dev_ed7792c38f,59.140.64.141,card_e0134aa6d47a,addr_2192eb46fc,,0,False,False
acct_4ba9107934,2026-03-14T00:24:24,dev_a0dbc71515,211.29.4.157,card_5898de1dda85,addr_30f5b67135,ring_037,1,False,False
acct_0581ac30aa,2025-04-19T13:42:23,dev_73ac5fb446,191.95.214.34,card_538c82a3bd0b,addr_c270c2e49b,,0,False,False
acct_3bde2d6b37,2025-03-26T12:47:14,dev_ddc415c4bf,39.146.82.84,card_b6067438af59,addr_1de223f948,,0,False,False
acct_99dec00c3c,2025-07-18T03:42:30,dev_3a70488631,59.122.13.194,card_dd206b22c9f7,addr_60883e84df,,0,False,False
acct_f21f17265d,2025-06-07T13:25:47,dev_d6f6686dc8,130.8.186.60,card_654d3804031e,addr_7b66782663,,0,False,False
acct_eea41994ed,2025-10-25T11:05:38,dev_4dd7de2b72,23.208.119.35,card_b3e7954b0227,addr_b79eedda7f,,0,False,False
acct_4ba1494911,2026-07-25T12:09:06,dev_d54dfd0767,35.239.83.32,card_83d7af8cf5a6,addr_08acb0e84e,ring_007,1,False,False
acct_7a3d31cd0f,2025-10-17T22:51:39,dev_f88835b231,125.120.218.4,card_1cb0bc128c9b,addr_ebf13c6be7,,0,False,False
acct_2e12aac007,2026-06-13T19:16:17,dev_c12648ba37,82.195.110.208,card_7b8ccfea6d40,addr_1d6bb28aee,,0,False,False
acct_8fad5fbc0b,2025-08-31T07:18:16,dev_d78ce89301,129.153.198.180,card_f8828c0b6c26,addr_9402594d51,,0,False,False
acct_95f27c500f,2025-07-14T17:18:59,dev_8463af780b,163.179.14.233,card_df7ad90e3800,addr_95c169b50d,,0,False,False
acct_edf31cd6a7,2026-01-19T04:54:34,dev_61326edb80,185.241.60.118,card_8e8d99f0b4e6,addr_b3e9d3d280,,0,False,False
acct_73354d59c4,2025-06-28T15:20:19,dev_0616917e49,166.218.88.218,card_310442e62c41,addr_133fa37bbe,,0,False,False
acct_c1fffb2422,2025-03-08T16:26:58,dev_5a8f22e44a,59.73.162.205,card_f522591842c9,addr_0418198fc4,,0,False,False
acct_131bd9f725,2025-11-08T18:23:51,dev_10f94f5911,192.115.176.254,card_0f1d2f6e44c1,addr_f334d3609f,,0,False,False
acct_2f08131560,2025-03-03T23:25:48,dev_d96103baef,189.181.186.216,card_8d191df2f637,addr_75e596c6f3,,0,False,False
acct_7d37de0fcf,2026-02-24T14:45:12,dev_6853b050ac,60.247.78.241,card_6351b6a73cc1,addr_5ffc41a7f7,,0,False,False
acct_db01420b37,2025-08-08T06:34:53,dev_5c7484820c,88.80.186.159,card_89348b23839b,addr_b63edb3e45,,0,False,False
acct_361586f349,2026-03-30T15:08:37,dev_c6e4d03c39,129.1.191.209,card_eb8379c7d03c,addr_7adf09ef8d,,0,False,False
acct_997674ce94,2025-05-13T11:35:43,dev_2e82117472,182.206.239.124,card_222d3cd6fd20,addr_66581b246a,,0,False,False
acct_b8468838da,2025-08-29T20:14:00,dev_6de4f072c3,187.72.42.118,card_9c2a278e1fcd,addr_e984680521,,0,False,False
acct_c432bd3a25,2025-09-13T06:40:54,dev_832b4a017e,20.72.0.199,card_d2493870e38d,addr_544483df1a,,0,False,False
acct_f6f2347bb9,2025-12-22T11:45:56,dev_1227e2e1cb,111.26.63.173,card_489fa8a4dcf0,addr_4dc9c3cba9,,0,False,False
acct_32b4422667,2025-12-25T21:06:37,dev_9def652689,120.245.149.61,card_fc053ab65074,addr_f2835dfbcf,,0,False,False
acct_46ba582fb9,2026-05-25T22:50:21,dev_06b115f370,221.233.72.169,card_0c915559edb1,addr_3449418ff8,ring_009,1,False,False
acct_410a597b53,2025-03-02T10:25:15,dev_6d084395d4,76.228.202.219,card_5bcd48b7ac5c,addr_bd1b11b854,,0,False,False
acct_cb5500f6b9,2025-01-17T14:07:54,dev_f8829957a0,159.96.144.153,card_d925226c0220,addr_9117c06ca2,,0,False,False
acct_c0a272b1d0,2025-06-17T00:19:13,dev_d9519685ee,113.187.67.51,card_d668cd31d44a,addr_35ea86d3ff,,0,False,False
acct_dfca381fc2,2026-05-19T16:06:55,dev_b7ca932443,57.231.203.208,card_53bdd626614c,addr_4ac73ffc7f,,0,False,False
acct_0de52316bf,2026-03-17T16:47:54,dev_f6e3810c39,39.186.75.78,card_6e3ba8fffc39,addr_accf75a9a5,ring_039,1,False,False
acct_d13fdd8a64,2025-10-12T04:04:43,dev_6227a45b18,206.60.232.102,card_a3c5d8514b08,addr_879eb66186,,0,False,False
acct_b0e9253456,2026-03-23T14:04:26,dev_7b05a945a8,59.108.172.8,card_4a46c59573ea,addr_37aced7b48,,0,False,False
acct_d11ca8ef37,2026-06-15T07:00:58,dev_61c29b8cf2,113.19.159.161,card_6f574f69e1ae,addr_1d120169ec,,0,False,False
acct_03cba8bbbb,2025-07-05T08:31:24,dev_91ff266486,183.162.234.226,card_dc98bfc6e7ce,addr_9661cc7b51,,0,False,False
acct_a63b7bb586,2025-12-24T08:20:14,dev_345ebb8017,57.74.6.92,card_9d4fbb59bd72,addr_35e58be9fe,,0,False,False
acct_8f2b395fee,2025-05-20T00:04:24,dev_5957a18b35,74.174.47.76,card_755696659489,addr_c0a81999e1,,0,False,False
acct_d826a398ce,2025-07-09T02:52:17,dev_cd4f4e1a01,81.226.5.251,card_51cd4e752e7b,addr_eacb047f4e,ring_015,1,False,False
acct_e7add3a7b2,2025-12-30T00:47:01,dev_ebb395f431,160.168.56.27,card_6112c8da9124,addr_785f6408a5,,0,False,False
acct_5849356fc0,2025-02-27T17:56:53,dev_45fc88c185,81.126.48.163,card_8f1112365775,addr_233577dcbd,,0,False,False
acct_1d1415928b,2025-10-22T17:03:02,dev_42e8ce492b,112.108.176.251,card_6ccec8f6827b,addr_5a0a9e5ed3,,0,False,False
acct_50e8145f3a,2025-12-21T22:05:11,dev_d18d1d8cb9,89.0.241.47,card_57732a520d79,addr_fb12f2565a,,0,False,False
acct_7f3ecf3e2b,2026-04-26T06:52:03,dev_a370d49d47,178.141.167.230,card_3f90162795e4,addr_865ef01b06,,0,False,False
acct_0fc7787d96,2025-09-16T11:24:52,dev_6d2679c8af,215.135.24.126,card_c985e144b08c,addr_47e66726fa,ring_010,1,False,False
acct_37f7e6046b,2026-02-04T10:20:00,dev_9e4c4c291d,85.111.124.231,card_045de22173a0,addr_4e1d616b4c,,0,False,False
acct_98854f8258,2026-02-08T17:00:50,dev_f746b0ccee,3.173.150.154,card_2a07bcc1e69c,addr_129630863b,,0,False,False
acct_fbb7aae417,2026-07-04T06:50:42,dev_ed98e7e441,43.30.25.19,card_c369a5bd1c0b,addr_2f12a56d29,,0,False,False
acct_2e49b634bf,2025-04-02T16:44:12,dev_b8d400dfa6,138.124.59.223,card_e75aa677923b,addr_59bde0025f,,0,False,False
acct_2c7494fdac,2025-11-20T04:22:49,dev_b0f0843d97,11.16.148.33,card_4e43ff591e9b,addr_5f3d77ecca,,0,True,False
acct_664011b42f,2025-12-30T03:22:22,dev_2f43a7581c,111.34.37.52,card_ee6a4e352b50,addr_9bd8081106,ring_000,1,False,False
acct_8858b9ea6b,2026-07-31T08:39:10,dev_ecb41a0d93,219.46.21.11,card_7e9a4795f728,addr_2fa7e51087,,0,False,False
acct_5154444d22,2026-01-16T07:35:20,dev_b41f9d95e0,1.112.233.62,card_64a08a7af336,addr_40caa4db02,,0,False,False
acct_2140b92c2b,2025-12-08T02:24:49,dev_2d4123a1ec,44.1.90.52,card_e0651a830e18,addr_2ef9ad0654,,0,False,False
acct_949ceb695f,2025-03-10T10:51:36,dev_1d5e629850,218.29.207.82,card_544d2f422d42,addr_4b31e1bbd3,,0,False,False
acct_4354ff12eb,2026-03-23T18:29:18,dev_5aca8838bf,223.130.194.81,card_15bfdfb6a521,addr_439a0e7b95,,0,False,False
acct_886d3b918c,2026-01-06T03:20:19,dev_3ecb9461dd,53.227.54.29,card_1a9ef503df90,addr_bc7d92abf8,,0,False,False
acct_750a1f9961,2026-02-18T18:21:45,dev_0051b8ddb4,17.187.197.52,card_243c15e87e4a,addr_85efac85c8,,0,False,False
acct_7d43668bce,2026-06-27T12:36:36,dev_942f60354e,47.51.177.219,card_58bbab57062c,addr_d5bcb7861e,,0,False,False
acct_61f5dc6550,2025-01-23T03:25:21,dev_21da169dd9,104.119.13.24,card_75bba78ec128,addr_fc29abdc71,evasive_ring_005,1,False,True
acct_7093b44cec,2025-03-24T18:55:52,dev_5cc429d425,220.44.20.214,card_eea3cde9aee4,addr_e7f0230b67,,0,False,False
acct_b3a28cc598,2025-12-04T12:51:20,dev_27ff0d9ba8,82.195.110.208,card_194ba00b167e,addr_a419be09d7,,0,False,False
acct_6e36a8fa53,2026-07-19T10:25:52,dev_d25f855379,185.57.132.167,card_e9f02842d7e1,addr_775a2abe22,,0,True,False
acct_b9fdee0154,2025-04-06T15:54:20,dev_f2cbd16fa0,19.196.221.166,card_4cdc1664b730,addr_94347934c6,,0,False,False
acct_860798554c,2026-01-16T02:05:23,dev_ff4ebaadc0,9.4.85.110,card_1a909b66ff47,addr_99531b59c6,,0,False,False
acct_dea5d8e6e2,2025-09-16T13:36:33,dev_5d7a28ffad,168.150.159.95,card_c985e144b08c,addr_7e15904792,ring_010,1,False,False
